time (s),recovered_signal (V),recovered_signal_normalized
0.0382566452026367,3.9933794135776455,0.9744793732601604
0.0388431549072265,4.0010805098548365,0.9753978373942965
0.0394093990325927,4.007168495529399,0.9761239153824114
0.0399727821350097,4.011860914657081,0.976683552415372
0.0405449867248535,4.015756054310222,0.9771481026482339
0.0411076545715332,4.01910481983666,0.9775474900755508
0.0416710376739501,4.0218393395307785,0.9778736200410434
0.0422334671020507,4.023816600061597,0.9781094361918918
0.0428016185760498,4.024825380342762,0.9782297474403329
0.0433645248413085,4.024810175946081,0.9782279341020068
0.0439274311065673,4.023987632467348,0.9781298342137842
0.0444896221160888,4.022688489834566,0.9779748931676799
0.0450513362884521,4.02119137704883,0.9777963413941452
0.0456130504608154,4.019726191395207,0.9776215973805309
0.0461871623992919,4.018245981770026,0.9774450615468266
0.0467603206634521,4.016450679576772,0.9772309464890363
0.0473322868347168,4.014184111489905,0.976960626339744
0.0479106903076171,4.0114223482521565,0.9766312471981844
0.0484881401062011,4.008323555438858,0.9762616725356051
0.049058198928833,4.005211903068692,0.9758905641898542
0.0496318340301513,4.002205845167616,0.9755320494709234
0.050196886062622,3.9992351731656974,0.9751777550185705
0.0507624149322509,3.9961120766924987,0.9748052818024421
0.0513243675231933,3.992541859294938,0.9743794831222671
0.0518865585327148,3.9885009869199286,0.9738975522109421
0.0524492263793945,3.984214107443547,0.9733862814899041
0.0530116558074951,3.97980302851309,0.9728601982356969
0.0535738468170166,3.9753836848437216,0.9723331292950372
0.0541362762451171,3.9711508580005375,0.9718283051113702
0.0547101497650146,3.96724811809759,0.9713628484417353
0.0552849769592285,3.9637716374822185,0.9709482291923052
0.0558476448059082,3.9605903531230964,0.970568816251709
0.0564179420471191,3.9573657948502903,0.9701842422877687
0.0569972991943359,3.953924662801363,0.9697738388524647
0.0575628280639648,3.950245431014361,0.9693350386718276
0.0581274032592773,3.9464941125281676,0.9688876411375965
0.0586917400360107,3.9430076761321757,0.9684718345211867
0.0592520236968994,3.939892414876888,0.9681002957650852
0.059812307357788,3.9370431689665732,0.9677604830833881
0.0603740215301513,3.9342995793795645,0.9674332714054974
0.06093430519104,3.931451390739033,0.9670935848181047
0.0614960193634033,3.9284441425749845,0.9667349281435599
0.0620687007904052,3.9253661209114328,0.9663678307329693
0.0626330375671386,3.922394732878863,0.966013450883882
0.0631952285766601,3.9197882533912347,0.9657025915153479
0.0637574195861816,3.917653551323492,0.9654479982450241
0.0643198490142822,3.9158940080192854,0.9652381479381061
0.0648820400238037,3.914355247139077,0.9650546290430535
0.0654437541961669,3.9127836918699397,0.9648671989554971
0.0660140514373779,3.910835963953778,0.964634904984657
0.0665845870971679,3.9085177380787925,0.9643584239169801
0.0671563148498535,3.906154024252043,0.9640765177707524
0.0677194595336914,3.903958522808139,0.9638146733189901
0.0682799816131591,3.902042285693135,0.9635861350694626
0.0688409805297851,3.9003523867656265,0.9633845908348023
0.069408893585205,3.898686072703928,0.9631858594273778
0.069974660873413,3.8969578984894513,0.9629797503259715
0.0705382823944091,3.895190070524933,0.9627689119566938
0.0711009502410888,3.8934945726126724,0.9625666999642887
0.0716643333435058,3.8920651043267753,0.9623962157495451
0.0722260475158691,3.891002798001628,0.9622695207669095
0.0727860927581787,3.8903237113806135,0.9621885301283142
0.0733461380004882,3.8900194485065,0.9621522424976752
0.0739061832427978,3.8899657452559806,0.9621458376291065
0.07448410987854,3.88995443478578,0.9621444886963255
0.0750458240509033,3.889911483111718,0.962139366104592
0.0756087303161621,3.8898858576809627,0.9621363099112629
0.0761761665344238,3.889868732367586,0.9621342674765815
0.0767583847045898,3.889798437733691,0.9621258838519996
0.0773239135742187,3.889721974342061,0.9621167645162249
0.0778853893280029,3.889785589679691,0.962124351540707
0.0784633159637451,3.889983274069929,0.9621479281869111
0.0790469646453857,3.890169736896781,0.9621701665037234
0.0796115398406982,3.890246734683545,0.9621793495736404
0.0801734924316406,3.8901594401988984,0.9621689384775612
0.0807368755340576,3.88999144888146,0.9621489031482575
0.0812995433807373,3.889952686056926,0.962144280135794
0.0818612575531005,3.890077944160195,0.9621592189277818
0.0824346542358398,3.8902416507679933,0.962178743245148
0.0829982757568359,3.8903843433333525,0.9621957613421529
0.0835731029510498,3.890503604381054,0.9622099849008479
0.0841345787048339,3.890593645365535,0.9622207235556929
0.0846960544586181,3.890646088324423,0.962226978116744
0.0852563381195068,3.8906502178748776,0.9622274706237646
0.085817813873291,3.8905970042470845,0.9622211241495982
0.0863847732543945,3.890478994042708,0.9622070497715771
0.0869700908660888,3.890259935263667,0.9621809239286353
0.0875318050384521,3.889877364552475,0.9621352969861388
0.0880930423736572,3.889279599136478,0.9620640050459449
0.0886540412902832,3.8884250151974866,0.9619620838818247
0.0892138481140136,3.8874190974444884,0.9618421140301614
0.0897741317749023,3.886501524551162,0.9617326805465843
0.0903334617614746,3.885761778774002,0.9616444554497611
0.0909163951873779,3.8851515855604517,0.9615716813197714
0.091482400894165,3.8846494619658056,0.9615117960130584
0.092045783996582,3.8842585186015914,0.9614651705138326
0.0926134586334228,3.883975978292947,0.9614314736048996
0.0931770801544189,3.883689282890644,0.9613972811425593
0.0937395095825195,3.8831910613979774,0.9613378612164346
0.0943045616149902,3.8824599294750377,0.9612506634429785
0.0948681831359863,3.8816447472773357,0.9611534414911386
0.0954298973083496,3.880888058648708,0.9610631957207848
0.0959918498992919,3.880326089173125,0.9609961729503604
0.0965602397918701,3.87992311614083,0.9609481127438826
0.0971274375915527,3.879486232442249,0.9608960082131128
0.0976903438568115,3.8789555360410413,0.9608327151970176
0.0982613563537597,3.878393041025818,0.9607656297485934
0.0988235473632812,3.8779043201296597,0.9607073429023357
0.0993857383728027,3.877634399482596,0.9606751510656845
0.0999476909637451,3.8776428953522717,0.9606761643177338
0.100510835647583,3.8779110549457325,0.9607081461239537
0.1010725498199462,3.878325556444514,0.9607575812623383
0.1016426086425781,3.878686983348944,0.9608006865082517
0.1022050380706787,3.878905784593797,0.9608267816366165
0.1027693748474121,3.8790346498935944,0.9608421506375662
0.1033484935760498,3.8791635100669883,0.9608575190271201
0.1039080619812011,3.8793566727105704,0.9608805563913861
0.1044683456420898,3.8796547588206773,0.9609161073559714
0.1050343513488769,3.8800481870299874,0.9609630292079522
0.1056022644042968,3.880481480893587,0.9610147056003688
0.10616135597229,3.8808614034810227,0.9610600167168316
0.1067297458648681,3.8810605226648014,0.9610837644823623
0.1072969436645507,3.8809850424547583,0.9610747624048313
0.1078619956970214,3.880572296236357,0.9610255366083398
0.1084237098693847,3.879959426624911,0.9609524432802272
0.1089859008789062,3.879465867540464,0.9608935794119122
0.1095478534698486,3.8792210837333982,0.9608643854972648
0.1101100444793701,3.879180242839476,0.9608595146457752
0.1106822490692138,3.8791800058564108,0.9608594863822087
0.1112408638000488,3.878949227254185,0.9608319627853803
0.1118009090423584,3.8783745478346656,0.9607634241752323
0.112368106842041,3.8775322121363214,0.9606629637862195
0.1129286289215087,3.876537803167635,0.9605443665190866
0.1134884357452392,3.8755159728957493,0.9604224988755564
0.1140482425689697,3.874599199069565,0.9603131606919839
0.1146104335784912,3.873829662618207,0.9602213826379196
0.1151807308197021,3.873166770184296,0.9601423233840908
0.1157419681549072,3.872468928565033,0.9600590959479529
0.116304874420166,3.871502673132571,0.9599438563863131
0.1168723106384277,3.8703298487186295,0.959803980565901
0.1174399852752685,3.8692822517670598,0.9596790398831182
0.1180031299591064,3.8685692137441126,0.9595940000619319
0.1185662746429443,3.8682872280048732,0.9595603692932064
0.1191258430480957,3.8683902840950037,0.9595726601826049
0.1197030544281005,3.868702165538708,0.9596098564349091
0.1202638149261474,3.8690606211467675,0.9596526073119053
0.1208233833312988,3.8693167907807933,0.9596831591466881
0.1213834285736084,3.8694066365605035,0.9596938745206164
0.1219427585601806,3.8693640693296265,0.9596887977791443
0.1225063800811767,3.8692407164545206,0.9596740862124337
0.1230685710906982,3.8691265663126972,0.9596604722012076
0.1236307621002197,3.8691463642047412,0.9596628333785153
0.124192476272583,3.8693283675530328,0.959684539839736
0.1247541904449462,3.869612447827612,0.9597184204112839
0.1253151893615722,3.8698684790655284,0.9597489557403827
0.1258766651153564,3.869902785332044,0.9597530472455706
0.1264402866363525,3.869744150657838,0.9597341278276794
0.1270210742950439,3.8696247840481,0.9597198916792259
0.1275882720947265,3.86963981607134,0.9597216844595926
0.1281514167785644,3.869758601066889,0.9597358512423673
0.1287202835083007,3.8699990575415604,0.9597645290617137
0.1292827129364013,3.8704234687116523,0.9598151460678936
0.1298446655273437,3.87105135079035,0.9598900298440465
0.130406379699707,3.8717424143258996,0.9599724488982907
0.130983829498291,3.8722474628523322,0.9600326830442917
0.1315457820892334,3.8724243361543733,0.9600537776752848
0.1321070194244384,3.872229341877497,0.960030521862966
0.1326680183410644,3.87185353101351,0.9599857011274022
0.1332292556762695,3.8717020039444012,0.9599676293914677
0.1337983608245849,3.87185841079978,0.9599862831106043
0.1343665122985839,3.8721119827853854,0.9600165251392477
0.1349291801452636,3.87227980167532,0.9600365399041445
0.1354923248291015,3.8722051224610343,0.9600276333566325
0.1370298862457275,3.8718911227737807,0.959990184473968
0.1376168727874755,3.871555154130968,0.9599501154841111
0.1381828784942627,3.8714000615630138,0.9599316185122503
0.1387503147125244,3.8714381202051125,0.9599361575410461
0.1393156051635742,3.871571168884237,0.9599520254688673
0.1398775577545166,3.8716751037738732,0.9599644211674768
0.1404402256011963,3.8716025550497037,0.9599557687109007
0.1410019397735595,3.8713074459978243,0.9599205728024152
0.1415650844573974,3.870836549696764,0.9598644117900276
0.1421270370483398,3.870335483110618,0.959804652546457
0.1426968574523925,3.8700397468659418,0.9597693818364019
0.1432595252990722,3.8700537126477306,0.959771047452467
0.1438221931457519,3.8703613842815616,0.9598077416256853
0.1443846225738525,3.8708485225670737,0.9598658397233462
0.1449499130249023,3.8713114356638174,0.9599210486262448
0.1455121040344238,3.871687884949978,0.9599659455026393
0.1460738182067871,3.8720452861770727,0.9600085706298638
0.146636962890625,3.8724146496645693,0.9600526224250255
0.1472029685974121,3.8729329634205647,0.9601144386363775
0.1477706432342529,3.8738644006617933,0.9602255256386009
0.1483333110809326,3.8752099001355593,0.960385995390526
0.1488950252532959,3.8767295576007514,0.9605672359344323
0.1494557857513427,3.878143982573219,0.9607359260222949
0.1500167846679687,3.879138714750578,0.9608545618366116
0.1505801677703857,3.879706086583913,0.9609222289142433
0.1511397361755371,3.8801191514746685,0.9609714927168985
0.1517019271850586,3.880585040959617,0.9610270565959874
0.1522629261016845,3.881249789418046,0.9611063372068657
0.1528241634368896,3.8820796567034797,0.9612053105621297
0.1533851623535156,3.8828765503639335,0.9613003513484674
0.1539463996887207,3.883490925373137,0.961373624216453
0.1545078754425048,3.8838182196979854,0.9614126586717903
0.1550676822662353,3.883822736017547,0.9614131973064712
0.1556315422058105,3.8835962397758914,0.9613861844414207
0.1561932563781738,3.8832878851373303,0.9613494088102741
0.1567535400390625,3.883007606341685,0.9613159816186
0.1573283672332763,3.882829038454986,0.9612946848845326
0.157895803451538,3.882647248316435,0.9612730038515745
0.1584610939025879,3.8821943234911034,0.9612189861906401
0.1590223312377929,3.8814758901432245,0.9611333029010091
0.1595842838287353,3.880747820078789,0.9610464702972792
0.1601464748382568,3.880167161409907,0.9609772185774788
0.1607284545898437,3.8797999519216297,0.9609334236770443
0.1612908840179443,3.879642309474004,0.9609146225961397
0.1618525981903076,3.879626395223533,0.960912724597757
0.1624138355255127,3.879630013367611,0.9609131561123684
0.1629984378814697,3.8794816979671087,0.9608954674131236
0.1635606288909912,3.8790841466434642,0.9608480538217202
0.1641221046447754,3.8784082791574606,0.9607674471102884
0.1646833419799804,3.8775943127201313,0.9606703701549864
0.1652452945709228,3.876936828266267,0.9605919558789028
0.1658060550689697,3.87656487664136,0.9605475954119232
0.1663675308227539,3.8764190373339464,0.9605302020216336
0.1669342517852783,3.8764075539136114,0.9605288324621143
0.1674997806549072,3.8764770646449804,0.9605371225952853
0.1680707931518554,3.876609537901517,0.960552921895863
0.1686329841613769,3.8768109396967008,0.9605769418949346
0.169194221496582,3.877109169479445,0.960612509994504
0.1697564125061035,3.87745536945541,0.9606537992148588
0.1703166961669922,3.877730639668827,0.9606866290626
0.1708786487579345,3.877835568469859,0.9606991432991342
0.1714396476745605,3.8776889506459638,0.9606816570597954
0.1720001697540283,3.877351287356799,0.9606413859595068
0.1725614070892334,3.87701250136349,0.9606009809609453
0.1731231212615966,3.8768138461450166,0.9605772885298083
0.1736836433410644,3.876851512069071,0.9605817807214493
0.1742446422576904,3.877158931566223,0.9606184448238192
0.1748061180114746,3.877622840016374,0.9606737724366227
0.1753664016723632,3.8780498650246225,0.9607247011797962
0.1759266853332519,3.8783697580665444,0.9607628529279616
0.176487922668457,3.878625185342874,0.9607933162261396
0.1770534515380859,3.8788770647241098,0.9608233563878862
0.1776189804077148,3.879202782480933,0.9608622028152941
0.1781826019287109,3.8795089831934115,0.9608987215604359
0.1787455081939697,3.8795464490458342,0.9609031898907185
0.1793055534362793,3.8792416551219975,0.9608668389249247
0.1798675060272216,3.8786821002740712,0.9608001041328375
0.1804287433624267,3.8779201894417534,0.9607092355411844
0.1809899806976318,3.8769760210399284,0.9605966301688518
0.1815500259399414,3.875925900598205,0.9604713885243469
0.1821115016937255,3.8748972701604347,0.9603487098653136
0.1826739311218261,3.8739494207160883,0.960235665476845
0.183234691619873,3.8730408748763328,0.9601273085964738
0.1837959289550781,3.872095344252419,0.960014540759982
0.1843574047088623,3.871043288965757,0.9598890683579827
0.1849176883697509,3.869821606614487,0.9597433655408044
0.1854791641235351,3.8684112779080055,0.9595751639903211
0.186039924621582,3.866833688195747,0.9593870142104794
0.1866028308868408,3.8651853001149843,0.9591904207286134
0.1871678829193115,3.8636309013197874,0.9590050367920743
0.1877336502075195,3.862244640478091,0.9588397056732533
0.1882965564727783,3.8610174579647585,0.958693346884327
0.1888580322265625,3.859883235598834,0.9585580749015157
0.1894202232360839,3.8587239011375343,0.9584198079478449
0.1899824142456054,3.8574697135474625,0.9582702284233854
0.1905462741851806,3.8560954150272027,0.9581063239797812
0.1911063194274902,3.854597387459692,0.957927663105643
0.1916677951812744,3.853106279956216,0.9577498275465499
0.1922292709350586,3.8518560551744683,0.9576007206427645
0.19279146194458,3.850869022735026,0.9574830031305784
0.1933522224426269,3.8499737614843443,0.9573762306244525
0.193913459777832,3.8490322415793936,0.9572639411226535
0.1944763660430908,3.847937505914465,0.9571333784847631
0.1950368881225586,3.8466686586798127,0.9569820505913335
0.1955976486206054,3.8452836226387554,0.9568168655472294
0.1961579322814941,3.843873905099738,0.9566487368870691
0.1967203617095947,3.842561394445733,0.9564922015162615
0.1972858905792236,3.8413618229748407,0.956349135732808
0.1978521347045898,3.840193738751091,0.9562098252468008
0.1984148025512695,3.8389252729006413,0.9560585428388055
0.1989953517913818,3.83737892782989,0.9558741194222734
0.1995573043823242,3.8354887766366574,0.9556486922861108
0.2001206874847412,3.83338663899642,0.9553979827821545
0.2006826400756836,3.831289340379621,0.9551478503998586
0.2012453079223632,3.8293952412245065,0.9549219524136688
0.2018072605133056,3.8278850573749357,0.9547418417317791
0.2023780345916748,3.826750876917599,0.9546065747471568
0.2029531002044677,3.8258122378814936,0.9544946288295195
0.2035150527954101,3.8248652187093417,0.9543816834626973
0.2040774822235107,3.8236852056546713,0.9542409502956887
0.2046394348144531,3.8222392581500526,0.9540685007021458
0.2052011489868164,3.820669926580242,0.9538813358220355
0.2057631015777588,3.8192035189665683,0.9537064460724848
0.2063252925872802,3.81814211893113,0.9535798591776542
0.2068879604339599,3.8174934767645827,0.9535024994688
0.2074527740478515,3.816996020913813,0.9534431708562489
0.2080187797546386,3.816524316248166,0.9533869134350056
0.2085824012756347,3.815982538172955,0.9533222987732961
0.209144115447998,3.815187861146009,0.9532275223517062
0.2097060680389404,3.8141648075657906,0.9531055088114373
0.2102675437927246,3.8131275145806374,0.9529817970216918
0.2108297348022461,3.812214727762655,0.9528729343449697
0.2113919258117675,3.811495690203031,0.9527871789945832
0.2119531631469726,3.81091844786953,0.9527183347208664
0.2125144004821777,3.8103203571866118,0.9526470039880137
0.2130751609802246,3.8096672637026856,0.9525691133969039
0.2136366367340088,3.8090426999259708,0.9524946253749722
0.2141981124877929,3.808522983779588,0.9524326419088261
0.2147622108459472,3.8081775436421057,0.9523914433099062
0.2153220176696777,3.8080882782021135,0.9523807971496584
0.2158832550048828,3.808348185664451,0.9524117947730824
0.2164435386657714,3.8089838037425245,0.9524876011760548
0.2170162200927734,3.8097889629103516,0.9525836277404948
0.2175827026367187,3.810402591775631,0.9526568116203145
0.2181489467620849,3.8106478264058614,0.9526860593019701
0.2187142372131347,3.810517007794258,0.9526704573410921
0.2192749977111816,3.8101952700597503,0.9526320855873693
0.2198376655578613,3.810043437849858,0.9526139774591011
0.2203998565673828,3.8102002765995033,0.9526326826877085
0.220961332321167,3.8106008595010814,0.9526804578374539
0.2215223312377929,3.811108479194503,0.9527409986313109
0.2220840454101562,3.8115212718305593,0.952790229963761
0.2226467132568359,3.8116930972227716,0.9528107225604513
0.2232074737548828,3.811529351004388,0.9527911935189651
0.2237687110900879,3.8111546204060343,0.9527465016202843
0.224330186843872,3.810893564852662,0.9527153670708437
0.2248916625976562,3.8108901469125827,0.9527149594333771
0.2254531383514404,3.8110842696053613,0.9527381112970238
0.2260150909423828,3.8113820103454077,0.9527736210713678
0.2265758514404297,3.811601744857564,0.9527998275049953
0.2271358966827392,3.8114822956969068,0.9527855815111825
0.227701187133789,3.810995743876291,0.9527275533577158
0.2282674312591552,3.8103276897157543,0.952647878495329
0.228830337524414,3.8096105572500782,0.9525623503542123
0.2294020652770996,3.808927617245461,0.9524809001453809
0.2299726009368896,3.80827854464656,0.9524034891014097
0.2305366992950439,3.8075865318352813,0.9523209568326721
0.2310972213745117,3.806819659211477,0.9522294964775405
0.2316601276397705,3.8059871970517274,0.9521302136469882
0.2322218418121338,3.8050978751102655,0.9520241494870901
0.2327840328216552,3.804159895575483,0.951912282224269
0.2333450317382812,3.8031809469201954,0.9517955288171333
0.2339069843292236,3.8022636369971963,0.9516861266964693
0.2344694137573242,3.8015970294245394,0.9516066243600497
0.2350292205810547,3.8011814721167805,0.9515570633015827
0.2355906963348388,3.8008446512154093,0.951516892667896
0.236152172088623,3.800409460159646,0.9514649900086084
0.236713171005249,3.7996950775178218,0.9513797898226936
0.2372736930847168,3.798727958775084,0.9512644472991509
0.2378401756286621,3.7977241018712222,0.9511447232327563
0.2384064197540283,3.7968430763854264,0.9510396485419802
0.2389867305755615,3.7961922205220935,0.9509620248186235
0.2395482063293457,3.795716223770059,0.9509052555056616
0.240110158920288,3.7952111737329486,0.9508450211794912
0.2406718730926513,3.7946050709447534,0.9507727348903032
0.2412390708923339,3.793946878607929,0.9506942361892123
0.2417988777160644,3.79326255499457,0.9506126209655623
0.2423579692840576,3.7925760670478836,0.9505307476146972
0.2429203987121582,3.791928505518471,0.9504535167870327
0.2434828281402588,3.7913953908275015,0.9503899353558426
0.2440443038940429,3.791083458182571,0.9503527329970716
0.2446048259735107,3.790955915781727,0.9503375217704434
0.2451667785644531,3.790844794772661,0.9503242690259376
0.2457270622253418,3.7906727364318344,0.9503037486468461
0.2462882995605468,3.7904455760718014,0.9502766565763308
0.2468502521514892,3.7902260884776124,0.9502504795911464
0.2474172115325927,3.7901289061937953,0.9502388892358324
0.2479796409606933,3.7901821826591764,0.9502452432042656
0.2485415935516357,3.790334843016149,0.9502634501007304
0.2491042613983154,3.7904633995705086,0.9502787822794407
0.2496659755706787,3.790378579630423,0.950268666307633
0.2502274513244629,3.7829817265998797,0.9493864874632844
0.2507903575897217,3.7548412921190986,0.9460303445377428
0.2513508796691894,3.7007304401721726,0.9395768637615052
0.2519121170043945,3.6229297593766385,0.9302980374295035
0.2524738311767578,3.5235582175806,0.9184465822848896
0.2530407905578613,3.404807922819751,0.9042839380677303
0.2536027431488037,3.268929606937905,0.8880785362324175
0.254164457321167,3.1180472036063502,0.8700836857664189
0.2547280788421631,2.9541605999128873,0.8505379013560012
0.2552886009216308,2.7789770591056957,0.8296447981754905
0.255850076675415,2.593929656507574,0.8075752906295548
0.2564115524291992,2.4004814398040937,0.7845038677490231
0.2569735050201416,2.2001173436381025,0.7606076288924676
0.2575361728668213,1.9941838268742214,0.7360471582326773
0.2580976486206054,1.7838955592652759,0.710967322235755
0.2586610317230224,1.5703995017850705,0.685504912142814
0.2592206001281738,1.3547763274991538,0.6597888134288192
0.2597825527191162,1.1380228177153837,0.6339379062957432
0.2603435516357422,0.9210743824901647,0.608063751559942
0.2609047889709472,0.7048067427318628,0.5822707912666641
0.2614758014678955,0.4899421583133974,0.556645165072515
0.262037992477417,0.27705975129740423,0.5312559414353706
0.2626004219055176,0.06683452046283744,0.5061836234611186
0.2631611824035644,-0.13997336940721855,0.48151887150046296
0.2637228965759277,-0.34283411931525043,0.45732487154147666
0.2642841339111328,-0.5414307018682913,0.4336394335633493
0.264845609664917,-0.7354890765236906,0.41049524075827376
0.2654151916503906,-0.9247755692610241,0.38792016204245566
0.2659766674041748,-1.108960831173443,0.36595347690905666
0.2665395736694336,-1.2876292242367575,0.3446447560431143
0.2670996189117431,-1.4604977266467376,0.3240277537786881
0.2676601409912109,-1.6274057211304795,0.30412162598647163
0.2682218551635742,-1.788228806832165,0.2849412092196273
0.2687907218933105,-1.9428379977848662,0.26650188687035864
0.2693521976470947,-2.091100601015741,0.24881948444350568
0.2699131965637207,-2.2329383796495352,0.23190333278772962
0.2704768180847168,-2.3683232159920893,0.21575678533385254
0.2710366249084472,-2.4973872905982195,0.2003640776900971
0.2716054916381836,-2.6204089445714165,0.1856920137618541
0.2721683979034424,-2.7374177542040017,0.1717370661599389
0.2727289199829101,-2.8482155830815215,0.15852286544080632
0.2732908725738525,-2.952835369588536,0.14604548323844635
0.2738521099090576,-3.051521343280884,0.13427579174047238
0.2744138240814209,-3.1444621787917337,0.12319128884103481
0.2749910354614258,-3.2318712722298626,0.1127665240503305
0.2755610942840576,-3.314041058018762,0.10296662044695812
0.2761223316192627,-3.39116361409092,0.09376867003371832
0.2766835689544678,-3.4633384731235437,0.0851608021378006
0.2772512435913086,-3.5306754196106946,0.07712992341292661
0.277813196182251,-3.593293202304447,0.06966187139886632
0.2783737182617187,-3.651260976601662,0.06274839834109064
0.278935432434082,-3.704602262115946,0.05638669919460747
0.2794971466064453,-3.753508846055057,0.05055390063523384
0.2800588607788086,-3.798325741994874,0.04520885493752543
0.2806277275085449,-3.8393649297738413,0.040314354114220276
0.2811892032623291,-3.8769069855023863,0.035836935514671264
0.2817513942718506,-3.9110500457933575,0.03176489496639408
0.2823123931884765,-3.9417249577504463,0.028106479925691652
0.2828817367553711,-3.968977110271124,0.024856277127631995
0.2834420204162597,-3.9929565175170976,0.021996395271784475
0.2840034961700439,-4.01383184987774,0.01950671803995827
0.2845642566680908,-4.031902663479267,0.017351519147454964
0.2851264476776123,-4.0475680951252535,0.015483195912071415
0.2856872081756592,-4.061049897631082,0.01387530118911021
0.2862532138824463,-4.07240669200398,0.012520843598291463
0.2868165969848633,-4.0816808791154235,0.0114147662388436
0.2873773574829101,-4.088899859226967,0.010553801243881307
0.2879390716552734,-4.094153823074717,0.009927192098570535
0.2885036468505859,-4.097590068645585,0.009517371444558737
0.2890903949737549,-4.099464812835608,0.00929378181040281
0.2896595001220703,-4.100132955623713,0.009214096377930841
0.2902994155883789,-4.099790040826052,0.009254993794529652
0.290860652923584,-4.098485073696324,0.009410629493882253
0.2914228439331054,-4.096171229999043,0.00968658792518301
0.2919831275939941,-4.092714185994789,0.010098889085141477
0.2925431728363037,-4.088109825918409,0.010648023836687037
0.2931022644042969,-4.082473179929461,0.011320273214091325
0.2936611175537109,-4.075913397510478,0.012102619605139314
0.2942209243774414,-4.068667444324356,0.012966801518926652
0.2947814464569092,-4.061088331514261,0.013870717407533529
0.2953414916992187,-4.053347533673518,0.014793916511975171
0.2959005832672119,-4.045449784539026,0.015735834267492744
0.2964601516723633,-4.037266517665278,0.016711804032455098
0.2970192432403564,-4.028547693553156,0.01775164653676771
0.2975893020629883,-4.019352826885938,0.018848263816701894
0.2981493473052978,-4.010024425608734,0.019960806978552615
0.2987153530120849,-4.000799981485511,0.02106095178645701
0.2992761135101318,-3.9918200059403337,0.02213194027521209
0.2998359203338623,-3.9830404489237066,0.023179026033282556
