time (s),raw,voltage (V)
1.5920565128326416,32767,4.096
1.592620611190796,32767,4.096
1.5931859016418457,23578,2.947339945677053
1.5937557220458984,23578,2.947339945677053
1.5943198204040527,28899,3.6124852443006685
1.5948855876922607,28899,3.6124852443006685
1.59547758102417,32767,4.096
1.5960445404052734,32767,4.096
1.596632957458496,26809,3.3512272713400675
1.5971972942352295,26809,3.3512272713400675
1.5977861881256104,25981,3.2477241126743372
1.5983495712280273,25981,3.2477241126743372
1.5989155769348145,32767,4.096
1.5994853973388672,32767,4.096
1.6000514030456543,29960,3.7451142918179876
1.6006157398223877,29960,3.7451142918179876
1.6011805534362793,25699,3.212473036896878
1.6017463207244873,25699,3.212473036896878
1.602311372756958,32114,4.014372508926664
1.6028754711151123,32114,4.014372508926664
1.603440523147583,32114,4.014372508926664
1.6040043830871582,32598,4.074874355296488
1.604569435119629,32598,4.074874355296488
1.6051344871520996,25700,3.2125980407116916
1.6057000160217285,25700,3.2125980407116916
1.6062633991241455,29692,3.7116132694479202
1.6068286895751953,29692,3.7116132694479202
1.6073939800262451,32767,4.096
1.6079585552215576,32767,4.096
1.6085236072540283,26466,3.3083509628589742
1.609088659286499,26466,3.3083509628589742
1.6096549034118652,27595,3.449480269783624
1.6102187633514404,27595,3.449480269783624
1.6107838153839111,32767,4.096
1.6113481521606445,32767,4.096
1.611912727355957,32767,4.096
1.6124777793884277,28829,3.6037349772637106
1.6130430698394775,28829,3.6037349772637106
1.6136081218719482,26124,3.265599658192694
1.614171028137207,26124,3.265599658192694
1.6147339344024658,32767,4.096
1.6152973175048828,32767,4.096
1.6158638000488281,31867,3.983496566667684
1.6164276599884033,31867,3.983496566667684
1.6169910430908203,24832,3.1040947294534136
1.6175882816314697,24832,3.1040947294534136
1.618156909942627,31597,3.949745536667989
1.6187491416931152,31597,3.949745536667989
1.6193146705627441,32767,4.096
1.6199042797088623,32767,4.096
1.6204683780670166,24754,3.094344431897946
1.6210553646087646,24754,3.094344431897946
1.6216213703155518,28725,3.5907345805230872
1.622194528579712,28725,3.5907345805230872
1.6227643489837646,28725,3.5907345805230872
1.62333083152771,32767,4.096
1.6238963603973389,32767,4.096
1.6244614124298096,27195,3.39947874385815
1.6250262260437012,27195,3.39947874385815
1.6255924701690674,26242,3.2803501083407087
1.6261558532714844,26242,3.2803501083407087
1.626720905303955,32767,4.096
1.6272845268249512,32767,4.096
1.6278488636016846,30340,3.7926157414471877
1.6284127235412598,30340,3.7926157414471877
1.6289777755737305,25131,3.141470870082705
1.629542589187622,25131,3.141470870082705
1.6301250457763672,32767,4.096
1.6306898593902588,32767,4.096
1.6312541961669922,32767,4.096
1.6318190097808838,32767,4.096
1.6323833465576172,32767,4.096
1.6329474449157715,24992,3.124095339823603
1.633512258529663,24992,3.124095339823603
1.6340904235839844,30500,3.8126163518173772
1.6346561908721924,30500,3.8126163518173772
1.6352198123931885,32767,4.096
1.6357851028442383,32767,4.096
1.6363506317138672,26371,3.296475600451674
1.6369152069091797,26371,3.296475600451674
1.6374797821044922,27606,3.4508553117465746
1.6380436420440674,27606,3.4508553117465746
1.6386077404022217,32767,4.096
1.639172077178955,32767,4.096
1.6397366523742676,27970,3.496356700338756
1.6403043270111084,27970,3.496356700338756
1.6408681869506836,27970,3.496356700338756
1.6414384841918945,26801,3.350227240821558
1.6420047283172607,26801,3.350227240821558
1.642568826675415,32767,4.096
1.6431629657745361,32767,4.096
1.6437289714813232,30594,3.8243667104098638
1.644317865371704,30594,3.8243667104098638
1.6448819637298584,25030,3.1288454847865235
1.645470380783081,25030,3.1288454847865235
1.6460349559783936,32767,4.096
1.6466002464294434,32767,4.096
1.6471688747406006,32767,4.096
1.6477336883544922,32767,4.096
1.648298740386963,23756,2.9695906247138892
1.6488900184631348,23756,2.9695906247138892
1.6494553089141846,30284,3.7856155278176216
1.6500191688537598,30284,3.7856155278176216
1.6505835056304932,32767,4.096
1.6511478424072266,32767,4.096
1.6517126560211182,32767,4.096
1.6522772312164307,24688,3.086094180120243
1.6528422832489014,24688,3.086094180120243
1.6534080505371094,27092,3.3866033509323406
1.6539735794067383,27092,3.3866033509323406
1.6545379161834717,32767,4.096
1.655102014541626,32767,4.096
1.6556673049926758,28545,3.568233893856624
1.6562321186065674,28545,3.568233893856624
1.6567978858947754,25670,3.2088479262672815
1.6573634147644043,25670,3.2088479262672815
1.657928466796875,32767,4.096
1.6584932804107666,32767,4.096
1.6590673923492432,31752,3.9691211279641103
1.6596319675445557,31752,3.9691211279641103
1.6601955890655518,31752,3.9691211279641103
1.6607604026794434,24537,3.0672186040833767
1.661325454711914,24537,3.0672186040833767
1.6618907451629639,32767,4.096
1.662454605102539,32767,4.096
1.6630196571350098,32767,4.096
1.6635839939117432,32767,4.096
1.6641488075256348,25070,3.1338456373790704
1.6647236347198486,25070,3.1338456373790704
1.6652941703796387,30682,3.835367046113468
1.6658644676208496,30682,3.835367046113468
1.6664314270019531,32767,4.096
1.6670000553131104,32767,4.096
1.667595624923706,25845,3.230723593859676
1.6681606769561768,25845,3.230723593859676
1.6687490940093994,28725,3.5907345805230872
1.6693129539489746,28725,3.5907345805230872
1.6699013710021973,32767,4.096
1.6704633235931396,32767,4.096
1.6710460186004639,28908,3.613610278633992
1.6716089248657227,28908,3.613610278633992
1.6721744537353516,28908,3.613610278633992
1.6727442741394043,26062,3.2578494216742455
1.6733105182647705,26062,3.2578494216742455
1.6738767623901367,32767,4.096
1.6744403839111328,32767,4.096
1.6750054359436035,32390,4.048873561815241
1.6755707263946533,32390,4.048873561815241
1.6761348247528076,24969,3.1212202520828884
1.6766993999481201,24969,3.1212202520828884
1.6772632598876953,31899,3.987496688741722
1.6778287887573242,31899,3.987496688741722
1.678391695022583,32767,4.096
1.6789560317993164,32767,4.096
1.6795201301574707,25578,3.1973475753044225
1.680084466934204,25578,3.1973475753044225
1.6806483268737793,25578,3.1973475753044225
1.6812124252319336,28724,3.5906095767082733
1.681776523590088,28724,3.5906095767082733
1.6823406219482422,32767,4.096
1.6829049587249756,32767,4.096
1.6834685802459717,28226,3.528357676931059
1.6840324401855469,28226,3.528357676931059
1.6845965385437012,25817,3.227223487044893
1.6851613521575928,25817,3.227223487044893
1.6857256889343262,32767,4.096
1.6862900257110596,32767,4.096
1.6868538856506348,31468,3.933620044557024
1.6874182224273682,31468,3.933620044557024
1.6879844665527344,25438,3.1798470412305067
1.6885497570037842,25438,3.1798470412305067
1.6891181468963623,25438,3.1798470412305067
1.689685344696045,32276,4.034623126926481
1.6902501583099365,32276,4.034623126926481
1.6908409595489502,32767,4.096
1.6914072036743164,32767,4.096
1.6919951438903809,26404,3.3006007263405253
1.6925609111785889,26404,3.3006007263405253
1.693145751953125,30016,3.752114505447554
1.6937103271484375,30016,3.752114505447554
1.694275140762329,32767,4.096
1.6948447227478027,32767,4.096
1.6954100131988525,27288,3.4111040986358225
1.695974588394165,27288,3.4111040986358225
1.6965391635894775,28402,3.5503583483382672
1.6971027851104736,28402,3.5503583483382672
1.6976680755615234,32767,4.096
1.6982307434082031,32767,4.096
1.698793649673462,29553,3.694237739188818
1.699355125427246,29553,3.694237739188818
1.6999189853668213,29553,3.694237739188818
1.700481653213501,26788,3.3486021912289803
1.7010438442230225,26788,3.3486021912289803
1.7016088962554932,32767,4.096
1.7021746635437012,32767,4.096
1.7027385234832764,32580,4.072624286629841
1.7033028602600098,32580,4.072624286629841
1.7038664817810059,25979,3.24747410504471
1.7044315338134766,25979,3.24747410504471
1.704996109008789,31075,3.884493545335246
1.705570936203003,31075,3.884493545335246
1.706141710281372,32767,4.096
1.7067084312438965,32767,4.096
1.7072768211364746,27141,3.3927285378582113
1.7078425884246826,27141,3.3927285378582113
1.708406686782837,29172,3.6466112857448043
1.7089710235595703,29172,3.6466112857448043
1.709535837173462,29172,3.6466112857448043
1.710113286972046,32767,4.096
1.7106778621673584,32767,4.096
1.7112443447113037,28831,3.6039849848933376
1.711808681488037,28831,3.6039849848933376
1.7123770713806152,27161,3.3952286141544845
1.7129428386688232,27161,3.3952286141544845
1.7135086059570312,32767,4.096
1.7141170501708984,32767,4.096
1.7146844863891602,31640,3.9551207007049776
1.7152721881866455,31640,3.9551207007049776
1.7158355712890625,26869,3.358727500228889
1.7164084911346436,26869,3.358727500228889
1.7169773578643799,32652,4.081624561296426
1.7175438404083252,32652,4.081624561296426
1.7181205749511719,32767,4.096
1.7186863422393799,32767,4.096
1.7192494869232178,25497,3.1872222663045138
1.7198145389556885,25497,3.1872222663045138
1.7203786373138428,25497,3.1872222663045138
1.7209441661834717,30692,3.8366170842616047
1.721508264541626,30692,3.8366170842616047
1.7220847606658936,32767,4.096
1.7226614952087402,32767,4.096
1.723226547241211,27203,3.40047877437666
1.7237904071807861,27203,3.40047877437666
1.7243552207946777,27167,3.395978637043367
1.7249195575714111,27167,3.395978637043367
1.7254838943481445,32767,4.096
1.7260489463806152,32767,4.096
1.726611852645874,29770,3.721363567003388
1.7271754741668701,29770,3.721363567003388
1.7277395725250244,26143,3.267974730674154
1.728304147720337,26143,3.267974730674154
1.7288694381713867,32767,4.096
1.7294342517852783,32767,4.096
1.72999906539917,32767,4.096
1.7305634021759033,32767,4.096
1.731128215789795,32767,4.096
1.7316920757293701,25418,3.177346964934233
1.7322561740875244,25418,3.177346964934233
1.7328197956085205,31146,3.8933688161870172
1.7333838939666748,31146,3.8933688161870172
1.7339484691619873,32767,4.096
1.7345192432403564,32767,4.096
1.7350833415985107,26712,3.3391019013031404
1.7356500625610352,26712,3.3391019013031404
1.7362143993377686,29340,3.667611926633503
1.7367784976959229,29340,3.667611926633503
1.7373716831207275,32767,4.096
1.7379372119903564,32767,4.096
1.7385308742523193,28568,3.5711089815973387
1.7390961647033691,28568,3.5711089815973387
1.739682674407959,28568,3.5711089815973387
1.740246057510376,27110,3.388853419598987
1.7408323287963867,27110,3.388853419598987
1.7413954734802246,32767,4.096
1.7419624328613281,32767,4.096
1.7425305843353271,31408,3.9261198156682027
1.7430963516235352,31408,3.9261198156682027
1.7436609268188477,25818,3.2273484908597068
1.744225263595581,25818,3.2273484908597068
1.7447898387908936,32767,4.096
1.745354175567627,32767,4.096
1.745919942855835,32767,4.096
1.7464840412139893,32767,4.096
1.7470579147338867,25553,3.1942224799340804
1.747622013092041,25553,3.1942224799340804
1.7481863498687744,30339,3.792490737632374
1.748751163482666,30339,3.792490737632374
1.7493162155151367,30339,3.792490737632374
