time (s),raw,voltage (V)
0.07846331596374512,30990,3.8738682210760826
0.07904696464538574,30990,3.8738682210760826
0.07961153984069824,30720,3.840117191076388
0.08017349243164062,30720,3.840117191076388
0.08073687553405762,31576,3.947120456556902
0.0812995433807373,31576,3.947120456556902
0.08186125755310059,31106,3.8883686635944703
0.08243465423583984,31106,3.8883686635944703
0.08299827575683594,31106,3.8883686635944703
0.0835731029510498,31075,3.884493545335246
0.08413457870483398,31075,3.884493545335246
0.08469605445861816,31017,3.877243324076052
0.08525633811950684,31017,3.877243324076052
0.08581781387329102,30964,3.870618121890927
0.08638477325439453,30964,3.870618121890927
0.08697009086608887,30660,3.832616962187567
0.08753180503845215,30660,3.832616962187567
0.08809304237365723,30397,3.7997409588915674
0.0886540412902832,30397,3.7997409588915674
0.08921384811401367,31340,3.917619556260872
