time (s),recovered_signal (V),recovered_signal_normalized
0.8717515468597412,0.003925966622612041,0.09153492730779404
0.8723127841949463,0.0038681118814231207,0.09018339861264325
0.8728742599487305,0.0038139836362232047,0.08891892356526625
0.8734371662139893,0.0037636100002070173,0.08774215891027207
0.8739972114562988,0.0037170146430721878,0.08665365758895631
0.8745644092559814,0.003674216743486942,0.08565386762891206
0.875131368637085,0.00363523095028571,0.08474313123753105
0.8756933212280273,0.003600067352483752,0.08392168410152366
0.876255989074707,0.003568731458174455,0.08318965489394443
0.8768181800842285,0.003541224182346209,0.08254706498958544
0.87738037109375,0.0035175418436292137,0.08199382838897944
0.8779416084289551,0.0034976761699562708,0.0815297518506399
0.8785030841827393,0.0034816143130955092,0.0811545352305562
0.8790640830993652,0.003469338871986858,0.08086777202735043
0.8796260356903076,0.003460827924787679,0.08066895013088662
0.8801865577697754,0.003456055069506297,0.08055745277149952
0.8807482719421387,0.0034549894730751965,0.08053255966637993
0.881310224533081,0.0034575959286879407,0.08059344835900681
0.8818695545196533,0.0034638349211954015,0.08073919574685061
0.8824312686920166,0.0034736627003278697,0.08096877979189476
0.8829917907714844,0.0034870313614795566,0.08128108140782028
0.8835525512695312,0.0035038889337618926,0.08167488651699462
0.884113073348999,0.0035241794750045506,0.08214888826976444
0.8846805095672607,0.0035478431733590677,0.0827016894179899
0.8852472305297852,0.003574816455138935,0.0833318048342673
0.8858091831207275,0.003605032098512451,0.0840376641678766
0.8863704204559326,0.0036384193526501655,0.084817614628152
0.8869318962097168,0.0036749040619170185,0.08566992388570042
0.8874936103820801,0.0037144087946905506,0.08659278308168827
0.8880560398101807,0.003756852976380394,0.08758430993527314
0.8886168003082275,0.003802153026220536,0.08864255193917027
0.8891794681549072,0.003850222497404644,0.08976548963331532
0.8897397518157959,0.003900972220135608,0.09095103994660544
0.8903002738952637,0.003954310447163462,0.09219705959677056
0.8908612728118896,0.0040101430013908925,0.09350134853854507
0.8914222717285156,0.0040683734251322455,0.09486165345046643
0.8919835090637207,0.00412890313062038,0.09627567125082444
0.8925445079803467,0.0041916315513658865,0.09774105263352224
0.8931071758270264,0.00425645629398446,0.09925540561487382
0.8936669826507568,0.004323273290120981,0.10081629908266072
0.8942289352416992,0.004391976948112971,0.10242126633910023
0.8947949409484863,0.004462460304050788,0.10406780862972116
0.895362138748169,0.004534615171907981,0.10575339865051768
0.8959255218505859,0.00460833229243209,0.10747548402614636
0.8964884281158447,0.0046835014805033754,0.10923149075233293
0.8970506191253662,0.004760011770687144,0.11101882659608016
0.8976273536682129,0.00483775156072406,0.11283488444770545
0.8981907367706299,0.00491660875272146,0.11467704561917244
0.8987534046173096,0.004996470891828088,0.1165426830836332
0.8993151187896729,0.005077225302194299,0.11842916465155728
0.8998770713806152,0.005158759220038937,0.12033385607927034
0.9004390239715576,0.005240959923663831,0.12225412410618712
0.9010040760040284,0.005323714860276536,0.12418733941748254
0.9015681743621826,0.005406911769500817,0.12613087952938618
0.9021286964416504,0.005490438803473636,0.12808213159473494
0.9026906490325928,0.00557418464344638,0.13003849512686227
0.9032511711120604,0.005658038612825908,0.13199738464031896
0.9038121700286864,0.005741890786609081,0.13395623220734312
0.9043726921081544,0.005825632097182021,0.1359124899294075
0.9049384593963624,0.005909154436471475,0.1378636323235495
0.9055047035217284,0.005992350754451981,0.13980715862356996
0.9060676097869872,0.006075115154028074,0.14174059499655015
0.9066293239593506,0.006157342982324666,0.14366149667546144
0.9071905612945556,0.006238930918432704,0.14556745000896731
0.9077517986297609,0.006319777057670232,0.1474560744298229
0.9083125591278076,0.006399780992430132,0.14932502434353684
0.9088740348815918,0.0064788438896969894,0.15117199093922148
0.9094362258911132,0.006556868565325579,0.15299470392479209
0.909996509552002,0.006633759555181509,0.15479093318886383
0.9105582237243652,0.006709423183252505,0.15655849039188097
0.9111216068267822,0.0067837676268455984,0.1582952304891701
0.9116837978363036,0.006856702978990018,0.1599990531887173
0.912245750427246,0.006928141308170096,0.1616679043465718
0.9128074645996094,0.006997996715515653,0.16329977730285508
0.9133682250976562,0.007066185389578194,0.16489271416137233
0.9139297008514404,0.007132625658822035,0.16644480701584338
0.9144906997680664,0.007197238041958851,0.1679541991257541
0.91505765914917,0.007259945296251159,0.16941908604476086
0.915623664855957,0.007320672463907142,0.17083771670450723
0.9161863327026368,0.007379346916684769,0.17220839445660854
0.9167482852935792,0.007435898398816438,0.17352947807540267
0.9173121452331544,0.007490259068359259,0.17479938272392267
0.917872190475464,0.0075423635370695345,0.1760165808853935
0.9184343814849854,0.007592148908891895,0.17717960326236604
0.9189956188201904,0.007639554817146583,0.1782870396454393
0.9195575714111328,0.007684523460491359,0.1793375397533562
0.920118808746338,0.007726999637726254,0.18032981404606818
0.9206793308258056,0.007766930781502341,0.18126263451219635
0.9212417602539062,0.007804266990988647,0.18213483543215425
0.9218020439147948,0.007838961063542997,0.18294531411800183
0.9223639965057372,0.007870968525425522,0.18369303163093506
0.9229247570037842,0.007900247661586453,0.18437701347715071
0.9234857559204102,0.007926759544551548,0.18499635028263048
0.9240469932556152,0.0079504680624214,0.18555019844722545
0.924607753753662,0.00797133994599387,0.18603778077825556
0.9251861572265624,0.007989344795010641,0.1864583871036484
0.9257528781890868,0.008004455103521994,0.18681137486447835
0.9263160228729248,0.008016646284356964,0.18709616968660764
0.926877498626709,0.008025896692678055,0.1873122659309412
0.9274392127990724,0.008032187648593014,0.18745922722165428
0.92799973487854,0.008035503458789521,0.18753668695159448
0.9285614490509032,0.008035831437151015,0.18754434876388226
0.9291234016418456,0.00803316192430559,0.18748198700858748
0.9296836853027344,0.008027488306053694,0.18734944717321375
0.9302446842193604,0.008018807030613266,0.18714664628555736
0.9308056831359864,0.008007117624615154,0.18687357328737164
0.9313664436340332,0.007992422707776168,0.1865302893771405
0.9319283962249756,0.007974728006170582,0.18611692832010995
0.9324893951416016,0.007954042364016005,0.18563369672361488
0.9330508708953856,0.007930377753884704,0.18508087427562275
0.9336304664611816,0.007903749285245874,0.1844588139442874
0.9341928958892822,0.007874175211240366,0.18376794213621142
0.9347784519195556,0.007841676933585496,0.1830087588110262
0.9353508949279784,0.007806279005503097,0.18218183754979334
0.9359161853790284,0.007768009132561018,0.18128782557466241
0.9364798069000244,0.007726898171315598,0.18032744371715861
0.9370436668395996,0.007682980125639411,0.1793014863323959
0.9376187324523926,0.007636292140616896,0.17821082115647452
0.9381818771362304,0.007586874493889161,0.1770563891042895
0.9387438297271729,0.007534770584327392,0.17583920400493316
0.9393067359924316,0.0074800269179141135,0.1745603522718711
0.9398691654205322,0.007422693090711651,0.17322099250507322
0.940431833267212,0.007362821768796909,0.17182235502227552
0.9409937858581544,0.007300468665042936,0.1703657413165807
0.9415555000305176,0.007235692512629486,0.1688525234376456
0.9421164989471436,0.0071685550351662615,0.16728414329373847
0.9426782131195068,0.0070991209133155365,0.16566211187201946
0.9432404041290284,0.007027457747804368,0.16398800837447874
0.9438014030456544,0.0069536360187198235,0.16226347926704382
0.9443635940551758,0.006877729040985498,0.16049023723947842
0.9449315071105956,0.006799812915922838,0.15867006007382015
0.9455022811889648,0.006719966478805903,0.15680478941922155
0.946089506149292,0.006638271242324831,0.1548963294712157
0.9466538429260254,0.006554811335880366,0.15294664555359244
0.9472160339355468,0.006469673440638747,0.15095776260123342
0.9477782249450684,0.006382946720284733,0.14893176354245247
0.9483404159545898,0.006294722747419429,0.14687078757959574
0.9489030838012696,0.006205095425558332,0.14477702836685924
0.949465274810791,0.006114160906695259,0.1426527320845226
0.9500272274017334,0.006022017504408433,0.14050019540904407
0.9505963325500488,0.005928765602495478,0.13832176337870808
0.9511675834655762,0.005834507559136001,0.13611982715479326
0.9517323970794678,0.005739347606592576,0.1338968216785151
0.9522955417633056,0.0056433917464731006,0.13165522322427847
0.9528586864471436,0.005546747640590769,0.12939754685008745
0.9534220695495604,0.005449524497471576,0.1271263437462785
0.9539830684661864,0.005351832954572646,0.12484419848405504
0.9545440673828124,0.005253784956289311,0.12255372616564461
0.9551124572753906,0.005155493627843563,0.12025756947824147
0.955681324005127,0.005057073145161039,0.11795839565423867
0.9562463760375975,0.004958638600859177,0.11565889334061438
0.9568088054656982,0.004860305866484741,0.11336176938070043
0.957371711730957,0.004762191451154111,0.11106974551191709
0.957932949066162,0.0046644123567658085,0.10878555498343269
0.9584944248199464,0.004567085929970597,0.10651193909807789
0.959057092666626,0.004470329711100058,0.1042516436832076
0.9596188068389891,0.004374261280270629,0.1020074154955799
0.9601893424987792,0.004278998100895913,0.09978199856568996
0.960752248764038,0.004184657360855366,0.09757813048735557
0.9613163471221924,0.004091355811583126,0.0953985386587155
0.961876630783081,0.003999209605355885,0.09324593648115624
0.9624383449554444,0.003908334131073224,0.09112301952302153
0.962998867034912,0.0038188438488383743,0.08903246165529911
0.96355938911438,0.0037308521236612646,0.08697691116680328
0.964120626449585,0.003644471058618716,0.08495898686667612
0.9646821022033693,0.003559811327819476,0.08298127418232959
0.9652514457702636,0.003476982009533622,0.08104632126122747
0.9658164978027344,0.0033960904198567276,0.07915663508515963
0.9663798809051514,0.0033172419472894334,0.07731467760590095
0.9669415950775146,0.003240539888622172,0.07552286191135948
0.9675047397613524,0.003166085286522612,0.07378354843150141
0.9680662155151368,0.0030939767692303166,0.07209904119350209
0.9686281681060792,0.0030243103927685743,0.07047158413570001
0.9691905975341796,0.0029571794860872936,0.06890335749002251
0.9697508811950684,0.0028926744995535518,0.06739647424261526
0.9703123569488524,0.0028308828572072976,0.06595297668242826
0.9708740711212158,0.0027718888131988426,0.06457483304749166
0.9714357852935792,0.0027157733128222714,0.06326393427855542
0.9719972610473632,0.002662613858554309,0.062022090889660174
0.9725587368011476,0.0026124843815015083,0.060851029965050284
0.9731204509735109,0.0025654551186499413,0.05975239229163772
0.9736812114715576,0.0025215924963004313,0.05872772963596452
0.9742419719696044,0.0024809590200588834,0.05777850217429719
0.9748036861419678,0.0024436131717353333,0.056906076084113716
0.9753701686859132,0.00240960931348661,0.056111721304806704
0.9759371280670166,0.0023789975995161215,0.05539660947492635
0.9765002727508544,0.0023518238956200753,0.05476181205272181
0.9770627021789552,0.002328129706842492,0.05420829862610992
0.9776439666748048,0.002307952113472577,0.053736935417527346
0.9782061576843262,0.00229132371558766,0.05334848398841346
0.9787676334381104,0.002278272586313118,0.0530436001473283
0.9793293476104736,0.0022688222339383264,0.052822833064953674
0.9798910617828368,0.0022629915729952756,0.0526866245984687
0.9804518222808838,0.0022607949043736662,0.052635308827024004
0.9810135364532472,0.002262241904512896,0.052669111799258726
0.9815762042999268,0.0022673376236775284,0.05278815149301419
0.9821367263793944,0.0022760824932883295,0.052992437986592235
0.9826982021331788,0.0022884723422455394,0.05328187384007869
0.9832596778869628,0.0023044984221456083,0.0536562546844246
0.9838194847106934,0.0023241474412587404,0.05411527001518629
0.9843809604644777,0.0023474016071029294,0.05465850418708568
0.9849417209625244,0.002374238677420856,0.05528543760486757
0.9855093955993652,0.00240463201933932,0.055995448105306905
0.9860756397247314,0.002438550676466919,0.05678781252465911
0.9866390228271484,0.0024759594436643472,0.05766170844534852
0.987201452255249,0.0025168189492027833,0.05861621611524791
0.9877631664276124,0.002561085744009235,0.059650320532514386
0.9883253574371338,0.0026087123976834504,0.06076291368861405
0.9888870716094972,0.0026596476009587656,0.06195279696188172
0.989450216293335,0.002713836274268887,0.06321868365371962
0.9900124073028564,0.002771219682074287,0.06455920165934488
0.990574836730957,0.002831735552595205,0.06597289626483925
0.9911370277404784,0.002895318202592967,0.06745823306213118
0.9916987419128418,0.002961898666837845,0.06901360097345884
0.992260217666626,0.0030314048318994305,0.07063731537681027
0.9928216934204102,0.0031037615738942165,0.07232762132380675
0.9933855533599854,0.0031788908998253342,0.07408269684150152
0.9939460754394532,0.0032567120921504988,0.07590065630959175
0.9945070743560792,0.0033371418562158795,0.07777955390458068
0.9950690269470216,0.00342009447019655,0.0797173871024952
0.995635986328125,0.0035054819371876014,0.0817121002318445
0.9962022304534912,0.0035932141390935916,0.08376158806858926
0.9967653751373292,0.003683198991968618,0.0858636994649982
0.997328281402588,0.003775342602464072,0.08801624100438117
0.997889280319214,0.0038695494250456687,0.09021698067379291
0.998450517654419,0.003965722419646698,0.09246365154692726
0.9990224838256836,0.004063763209429647,0.09475395546954296
0.9995841979980468,0.004163572238333164,0.09708556673987512
1.0001461505889893,0.004265048928087359,0.0994561357766263
1.000706911087036,0.004368091834386901,0.10186329276728336
1.001269817352295,0.004472598801917838,0.10430465128965631
1.0018305778503418,0.0045784671179421215,0.1067778118997242
1.0023918151855469,0.004685593664152512,0.10928036567907574
1.0029528141021729,0.00479387506651937,0.11180989773543906
1.0035138130187988,0.004903207842861126,0.11436399065003469
1.0040760040283203,0.005013488547880995,0.11694022786573854
1.0046379566192627,0.005124613915423101,0.11953619701028803
1.0052013397216797,0.005236480997713149,0.12214949314904507
1.0057764053344729,0.0053489873013609504,0.12477772196211373
1.0063436031341553,0.0054620309199139745,0.12741850284088724
1.006907939910889,0.005575510662764082,0.13006947189940277
1.0074710845947266,0.0056893261802227185,0.1327282848961886
1.0080327987670898,0.005803378084592331,0.13539262006258018
1.008594989776611,0.005917568067075402,0.13806018083379992
1.00915789604187,0.006031799010375947,0.14072869847940983
1.0097191333770752,0.006145975096861104,0.1433959346300446
1.0102808475494385,0.006260001912164159,0.14605968369765343
1.0108511447906494,0.006373786544123811,0.148717775186793
1.0114150047302246,0.006487237676967102,0.15136807589480886
1.011977195739746,0.006600265680656886,0.1540084919990573
1.0125389099121094,0.006712782695337844,0.15663697102962532
1.0131011009216309,0.006824702710827133,0.1592515037262898
1.013662815093994,0.006935941641108689,0.16185012577875854
1.0142242908477783,0.007046417393802654,0.16443091944952634
1.0147862434387207,0.0071560499345927125,0.16699201507894432
1.0153708457946775,0.007264761346606275,0.16953159247238406
1.0159533023834229,0.007372475884753948,0.17204788216964698
1.0165178775787354,0.0074791200250451315,0.17453916659701252
1.0170953273773191,0.007584622508907667,0.1770037811025771
1.0176591873168943,0.007688914382549945,0.1794401148757817
1.018221378326416,0.0077919290314130965,0.18184661175223985
1.0187833309173584,0.007893602209770862,0.18422177090521205
1.01934552192688,0.00799387206554397,0.1865641474252878
1.0199072360992432,0.008092679160403885,0.18887235279002346
1.0204682350158691,0.008189966485249429,0.19114505522548764
1.0210301876068115,0.008285679471147821,0.19338097996185155
1.021604061126709,0.008379765995838296,0.1955789093853184
1.0221672058105469,0.008472176385903899,0.19773768308885817
1.0227291584014893,0.00856286341472367,0.1998561978243689
1.023292064666748,0.008651782296322809,0.20193340735901225
1.0238540172576904,0.008738890675244422,0.2039683222386103
1.024416208267212,0.00882414861257185,0.20596000946111667
1.024977684020996,0.00890751856823448,0.20790759206326773
1.0255451202392578,0.0089889653797348,0.209810248623631
1.026115655899048,0.009068456237438436,0.21166721268536265
1.026679277420044,0.009145960656571571,0.21347777210204683
1.0272419452667236,0.009221450446073729,0.21524126831007406
1.027803659439087,0.009294899674456611,0.21695709553107906
1.0283658504486084,0.009366284632821168,0.21862469990799258
1.02892804145813,0.009435583795187384,0.2202435785783165
1.029490947723389,0.009502777776292867,0.22181327868826828
1.0300521850585938,0.009567849287016596,0.22333339635144733
1.030613660812378,0.00963078308758545,0.22480357555570574
1.0311760902404783,0.009691565938721593,0.2262235070219156
1.0317392349243164,0.009750186550888062,0.22759292701830924
1.0323100090026855,0.009806635531790111,0.22891161613407265
1.032872438430786,0.009860905332289373,0.23017939801586088
1.0334365367889404,0.009912990190886171,0.2313961380708648
1.0339970588684082,0.009962886076924717,0.2325617421400432
1.0345585346221924,0.010010590632674432,0.2336761551451005
1.0351192951202393,0.010056103114438213,0.23473935971273338
1.035684585571289,0.010099424332836957,0.23575137477963354
1.0362513065338137,0.010140556592417492,0.23671225418168554
1.0368149280548096,0.010179503630727864,0.23762208523072123
1.0373783111572266,0.01021627055700179,0.23848098728214415
1.0379400253295898,0.010250863790591296,0.23928911029667116
1.038502216339111,0.010283290999282718,0.24004663339934978
1.039064884185791,0.010313561037628594,0.24075376343894628
1.039625883102417,0.010341683885424623,0.24141073355072287
1.040187120437622,0.010367670586456585,0.24201780172552145
1.0407485961914062,0.010391533187638953,0.2425752493879973
1.0413095951080322,0.010413284678663261,0.24308337998676138
1.0418715476989746,0.010432938932269558,0.24354251759907805
1.0424325466156006,0.010450510645250816,0.24395300555268543
1.0429952144622805,0.010466015280296163,0.24431520506721097
1.0435571670532229,0.010479469008773805,0.24462949391753913
1.044119119644165,0.010490888654550857,0.244896265121402
1.0446805953979492,0.010500291638943015,0.24511592565336357
1.0452439785003662,0.010507695926881857,0.2452888951872489
1.0458085536956787,0.010513119974383785,0.24541560486898056
1.0463895797729492,0.010516582677400136,0.24549649612168017
1.0469529628753662,0.010518103322122871,0.24553201948477318
1.0475146770477295,0.010517701536816288,0.24552263348874284
1.048076868057251,0.010515397245240752,0.24546880356707468
1.0486388206481934,0.010511210621729262,0.24537100100681267
1.0492024421691897,0.010505162047973705,0.24522970193905475
1.0497634410858154,0.010497272071573268,0.24504538637061357
1.0503249168395996,0.010487561366392265,0.24481853725794672
1.0508944988250732,0.010476050694770821,0.24454963962437098
1.0514559745788574,0.010462760871627483,0.244239179721473
1.0520169734954834,0.010447712730487736,0.24388764423551107
1.0525782108306885,0.01043092709146872,0.2434955195395149
1.0531401634216309,0.010412424731246133,0.24306329099169052
1.0536997318267822,0.010392226355024455,0.24259144228062454
1.054260492324829,0.010370352570527973,0.24208045481769555
1.0548217296600342,0.010346823864026064,0.24153080717700742
1.0553886890411377,0.010321660578401401,0.24094297458304675
1.0559544563293457,0.010294882893266398,0.2403174284461884
1.0565221309661863,0.010266510807129235,0.23965463594608108
1.057086944580078,0.010236564121606357,0.2389550596628399
1.057650089263916,0.010205062427675103,0.23821915725589765
1.058220624923706,0.010172025093956382,0.2374473811902798
1.0587832927703855,0.010137471257013118,0.23664017850996905
1.059345006942749,0.010101419813647105,0.23579799065795423
1.0599074363708496,0.01006388941517351,0.23492125334247868
1.0604684352874756,0.010024898463648157,0.23401039644890675
1.0610382556915283,0.009984465110020048,0.2330658439965654
1.061617374420166,0.009942607254178226,0.23208801413983898
1.0621778964996338,0.009899342546858413,0.23107731921270955
1.0627381801605225,0.009854688393372252,0.23003416581587488
1.063298225402832,0.009808661959119017,0.22895895494550578
1.0638580322265625,0.00976128017683612,0.22785208216262334
1.064424753189087,0.009712559755542482,0.2267139378020226
1.0650036334991455,0.009662517191126043,0.22554490721960418
1.065565586090088,0.009611168778523452,0.2243453710769011
1.0661349296569824,0.009558530625437954,0.22311570566153816
1.0667016506195068,0.009504618667538933,0.2218562832423045
1.067265272140503,0.009449448685083642,0.2205674724574492
1.0678269863128662,0.009393036320899823,0.21924963873476844
1.0683891773223877,0.009335397099665669,0.21790314474199915
1.0689496994018557,0.009276546448420856,0.2165283508659718
1.069512128829956,0.009216499718240886,0.21512561571893862
1.0700736045837402,0.009155272207004891,0.21369529667044618
1.070634365081787,0.009092879183184693,0.21223775040306483
1.0712049007415771,0.009029335910581615,0.21075333349025882
1.0717666149139404,0.008964657673935752,0.20924240299463717
1.0723354816436768,0.008898859805330327,0.20770531708477882
1.07289719581604,0.008831957711312715,0.20614243566879914
1.073467254638672,0.008763966900652233,0.20455412104279225
1.0740268230438232,0.008694903012652978,0.20294073855223937
1.0745880603790283,0.008624781845939247,0.20130265726445706
1.0751540660858154,0.008553619387629885,0.19964025065013116
1.0840373039245603,0.00848143184281637,0.19795389727194626
1.0846502780914309,0.008408235664259023,0.19624398147831068
1.085223913192749,0.008334047582214822,0.19451089410015573
1.0857892036437988,0.008258884634309125,0.19275503314876102
1.0863540172576904,0.008182764195363457,0.19097680451255297
1.086918830871582,0.008105704007090956,0.18917662265081212
1.0874814987182615,0.00802772220757028,0.1873549112822048
1.088045597076416,0.007948837360408873,0.18551210406605842
1.0886082649230957,0.007869068483506408,0.18364864527429603
1.0891728401184082,0.007788435077328646,0.18176499045193442
1.0897338390350342,0.007706957152602592,0.1798616070640629
1.0902962684631348,0.0076246552573439605,0.17793897512722456
1.090857982635498,0.007541550503127898,0.1759975878231194
1.0914225578308103,0.0074576645905148975,0.17403795209257197
1.0919852256774902,0.007373019833544362,0.17206058920771905
1.0925486087799072,0.007287639183208689,0.170066035320381
1.093112230300903,0.007201546249822117,0.16805484198461443
1.0936734676361084,0.007114765324199544,0.16602757665146461
1.0942363739013672,0.007027321397561426,0.16398482313395846
1.0947988033294678,0.006939240180082631,0.1619271820404191
1.0953614711761477,0.006850548118004631,0.1598552711742191
1.0959234237670898,0.006761272409231728,0.15776972589811974
1.0964865684509275,0.006671441017334327,0.1556711994613975
1.0970499515533447,0.00658108268388421,0.153560363288005
1.0976457595825195,0.006490226939048644,0.151437907224057
1.0982084274291992,0.006398904110372944,0.14930453974299768
1.0987718105316162,0.006307145329683582,0.14716098810686193
1.099334716796875,0.006214982538046364,0.14500799848210225
1.099897384643555,0.006122448488717498,0.14284633600852764
1.1004588603973389,0.006029576748028376,0.14067678481997287
1.1010210514068604,0.005936401694147908,0.13850014801538565
1.1015853881835938,0.005842958513670043,0.13631724757910862
1.1021485328674316,0.0057492831959777045,0.13412892424921694
1.1027114391326904,0.005655412525337926,0.13193603733285467
1.1032726764678955,0.005561384070687296,0.1297394644676156
1.103834867477417,0.00546723617307101,0.12754010132811036
1.104396104812622,0.005373007930702882,0.12533886127695726
1.1049580574035645,0.005278739181618612,0.12313667495955033
1.1055192947387695,0.005184470483899236,0.12093448984206456
1.106081485748291,0.005090243093446381,0.11873326969226985
1.1066431999206543,0.004996098939296327,0.11653399400284954
1.107206106185913,0.004902080596465089,0.1143376573570419
1.1077673435211182,0.004808231256321885,0.11214526873654287
1.1083292961120603,0.00471459469449427,0.10995785077174662
1.1088922023773191,0.004621215236313855,0.10777643893453262
1.109454870223999,0.004528137719817195,0.1056020806739395
1.110016107559204,0.00443540745632272,0.10343583449521357
1.110576868057251,0.004343070188610691,0.10127876898286235
1.1111397743225098,0.004251172046739192,0.09913196176848395
1.1117022037506104,0.004159759501535815,0.09699649844429936
1.11226487159729,0.0040688793158111785,0.09487347142346461
1.112826585769653,0.003978578493346689,0.09276397874838813
1.1133899688720703,0.003888904225715967,0.0906691228484405
1.1139516830444336,0.0037999038370059453,0.08859000924859947
1.1145141124725342,0.003711624726510263,0.08652774523072586
1.1150753498077393,0.0036241143094746108,0.08448343844933201
1.1156368255615234,0.003537419955980461,0.0824581955038614
1.1161980628967283,0.0034515889280602734,0.08045312046965424
1.1167595386505127,0.0033666683151442937,0.07846931338993786
1.117323637008667,0.0032827049679458363,0.07650786873133908
1.1178834438323977,0.003199745430898472,0.07456987380556782
1.118445634841919,0.0031178358732654446,0.07265640716008322
1.1190063953399658,0.003037022019048182,0.0707685369407056
1.1195683479309082,0.0029573490758270397,0.06890731922928467
1.1201303005218506,0.002878861662673958,0.06707379635968692
1.120692253112793,0.0028016037372828625,0.06526899521550895
1.1212542057037354,0.0027256185224694245,0.06349392551305862
1.1218159198760986,0.002650948432197787,0.06174957807328571
1.122377872467041,0.002577634997297364,0.060036923086472536
1.1229407787322998,0.0025057187910379314,0.05835690837361406
1.1235032081604004,0.002435239354736385,0.0567104576485379
1.1240649223327637,0.0023662351235731894,0.05509846878492275
1.1246278285980225,0.0022987433528006886,0.053521812092471026
1.1251909732818604,0.0022328000445295433,0.051981328606586996
1.1257517337799072,0.0021684398752830633,0.05047782839599342
1.1263129711151123,0.0021056961245121296,0.04901208889278835
1.1268751621246338,0.0020446006042661295,0.04758485324950718
1.127436637878418,0.001985183590217431,0.04619682872780434
1.127997875213623,0.0019274737542382975,0.04484868512340117
1.128559112548828,0.0018714980987302417,0.043541053231972014
1.1291224956512451,0.0018172818929061802,0.042274523360649165
1.129683017730713,0.0017648486112252953,0.0410496438898166
1.1302452087402344,0.001714219874179641,0.03986691988984217
1.1308066844940186,0.0016654153916298427,0.03872681179735848
1.1313695907592771,0.001618452908884623,0.037629734155641484
1.1319310665130615,0.0015733481557157253,0.03657605442356219
1.1324927806854248,0.001530114798495742,0.03556609185749161
1.1330556869506836,0.001488764395641237,0.03460011647041977
1.1336357593536377,0.0014493063565377655,0.03367834807241445
1.1341989040374756,0.0014117479041166083,0.03280095539638654
1.134760856628418,0.0013760940412450883,0.03196805531294345
1.1353230476379397,0.0013423475210835806,0.031179712137907406
1.13588547706604,0.0013105088215524842,0.030435937035845392
1.1364479064941406,0.0012805761240412918,0.029736687522697588
1.137009620666504,0.0012525452964798362,0.029081867070309398
1.1375732421875,0.0012264098808785896,0.02847132481536382
1.1381337642669678,0.0012021610854305793,0.02790485537487648
1.1386966705322266,0.0011797877812529342,0.02738219877007578
1.1392581462860107,0.0011592765038315144,0.026903040460150508
1.139819622039795,0.0011406114592171816,0.02646701148699919
1.1403820514678955,0.0011237745350074098,0.026073688731768487
1.1409430503845217,0.0011087453161321694,0.02572259528362289
1.141505479812622,0.0010955011054480047,0.025413200920837303
1.1420671939849854,0.0010840169491290843,0.025144922703950377
1.1426293849945068,0.001074265666828886,0.024917125680363347
1.143190622329712,0.0010662178865707146,0.024729123699407815
1.1437530517578125,0.0010598420843094902,0.024580180336537805
1.1443142890930176,0.0010551046280914134,0.02446950992493155
1.1448767185211182,0.0010519698267219136,0.02439627869241005
1.1454401016235352,0.001050399982836077,0.024359606001200754
1.1460011005401611,0.0010503554502506042,0.024358565687720837
1.1465630531311035,0.0010517946954625987,0.024392187499233522
1.1471271514892578,0.001054674363147857,0.024459458623935577
1.147691011428833,0.001058949345500048,0.024559325310770843
1.1482529640197754,0.0010645728552422342,0.024690694575032285
1.148815631866455,0.0010714965021332427,0.02485243598560628
1.1493773460388184,0.0010796703727835983,0.025043383529530682
1.1499409675598145,0.0010890431135891325,0.025262337549384048
1.150503158569336,0.0010995620165846162,0.025508066748888725
1.1510653495788574,0.0011111731080149542,0.025779310261998183
1.1516268253326416,0.0011238212394177067,0.026074779780650724
1.1521902084350586,0.0011374501810076426,0.026393161736300366
1.1527554988861084,0.0011520027171517113,0.026733119530281377
1.1533188819885254,0.0011674207437214216,0.027093295808030438
1.1538794040679932,0.0011836453671087922,0.027472314772171016
1.1544418334960938,0.0012006170046917751,0.027868784529458488
1.155003309249878,0.0012182754865356026,0.02828129946659734
1.1555652618408203,0.001236560158117493,0.028708442649964746
1.1561274528503418,0.0012554099838635487,0.029148788244307583
1.156688928604126,0.001274763651288772,0.029600903945528688
1.1572527885437012,0.001294559675533553,0.030063353422734987
1.1578140258789062,0.0013147365040926627,0.03053469876478272
1.1583762168884275,0.0013352326215360867,0.031013502926632
1.158937931060791,0.0013559866540245526,0.03149833217090532
1.1595003604888916,0.0013769374734262608,0.03198775850012989
1.160061597824097,0.0013980243008455137,0.03248036207524138
1.1606240272521973,0.0014191868093782634,0.032974733616028123
1.1611871719360352,0.0014403652259139458,0.03346947677929565
1.161747932434082,0.00146150043180778,0.03396321051064465
1.162309169769287,0.0014825340622525872,0.03445457136586871
1.162876844406128,0.001503408604183992,0.0349422157980907
1.1634407043457031,0.0015240674925580764,0.0354248224068787
1.1640031337738037,0.0015444552048457815,0.035901094145703596
1.1645655632019043,0.0015645173535934244,0.03636976048421995
1.1651294231414795,0.0015842007769041237,0.03682957952197765
1.1656925678253174,0.0016034536267003389,0.03727934005029881
1.1662538051605225,0.0016222254546329029,0.037717863559175065
1.166815996170044,0.0016404672955074482,0.03814400618616937
1.167377233505249,0.0016581317481045822,0.03855666060443388
1.1679391860961914,0.0016751730532753488,0.03895475784707651
1.1685011386871338,0.0016915471691990158,0.039337269065237476
1.169062614440918,0.0017072118436956402,0.03970320721736318
1.169644832611084,0.0017221266834909865,0.04005162868728496
1.1702063083648682,0.0017362532203367767,0.040381634828836006
